,date,time,customer_no,location
16346,2020-04-11,11:18:00,541,checkout
16347,2020-04-11,11:18:00,545,checkout
16348,2020-04-11,11:18:00,568,checkout
16349,2020-04-11,11:18:00,589,checkout
16350,2020-04-11,11:18:00,595,fruit
16351,2020-04-11,11:19:00,547,drinks
16352,2020-04-11,11:19:00,575,checkout
16353,2020-04-11,11:19:00,585,dairy
16354,2020-04-11,11:19:00,590,dairy
16355,2020-04-11,11:20:00,519,checkout
16356,2020-04-11,11:20:00,578,dairy
16357,2020-04-11,11:20:00,579,dairy
16358,2020-04-11,11:20:00,585,drinks
16359,2020-04-11,11:20:00,586,drinks
16360,2020-04-11,11:20:00,588,drinks
16361,2020-04-11,11:20:00,595,drinks
16362,2020-04-11,11:20:00,596,dairy
16363,2020-04-11,11:21:00,585,fruit
16364,2020-04-11,11:21:00,593,spices
16365,2020-04-11,11:21:00,596,spices
16366,2020-04-11,11:21:00,602,spices
16367,2020-04-11,11:22:00,579,drinks
16368,2020-04-11,11:22:00,588,spices
16369,2020-04-11,11:22:00,593,checkout
16370,2020-04-11,11:22:00,594,drinks
16371,2020-04-11,11:22:00,595,dairy
16372,2020-04-11,11:22:00,595,checkout
16373,2020-04-11,11:22:00,596,drinks
16374,2020-04-11,11:22:00,598,drinks
16375,2020-04-11,11:23:00,547,checkout
16376,2020-04-11,11:24:00,578,checkout
16377,2020-04-11,11:24:00,579,fruit
16378,2020-04-11,11:24:00,585,checkout
16379,2020-04-11,11:24:00,594,checkout
16380,2020-04-11,11:24:00,596,checkout
16381,2020-04-11,11:24:00,602,checkout
16382,2020-04-11,11:25:00,554,drinks
16383,2020-04-11,11:25:00,590,drinks
16384,2020-04-11,11:25:00,599,spices
16385,2020-04-11,11:26:00,586,fruit
16386,2020-04-11,11:26:00,592,fruit
16387,2020-04-11,11:26:00,598,spices
16388,2020-04-11,11:27:00,588,dairy
16389,2020-04-11,11:27:00,604,dairy
16390,2020-04-11,11:27:00,607,dairy
16391,2020-04-11,11:27:00,607,checkout
16392,2020-04-11,11:28:00,554,checkout
16393,2020-04-11,11:28:00,583,spices
16394,2020-04-11,11:28:00,584,fruit
16395,2020-04-11,11:28:00,588,checkout
16396,2020-04-11,11:28:00,598,checkout
16397,2020-04-11,11:28:00,599,checkout
16398,2020-04-11,11:28:00,601,fruit
16399,2020-04-11,11:29:00,583,dairy
16400,2020-04-11,11:29:00,592,checkout
16401,2020-04-11,11:29:00,604,fruit
16402,2020-04-11,11:30:00,584,spices
16403,2020-04-11,11:30:00,590,spices
16404,2020-04-11,11:30:00,601,checkout
16405,2020-04-11,11:31:00,583,drinks
16406,2020-04-11,11:31:00,590,drinks
16407,2020-04-11,11:31:00,604,checkout
16408,2020-04-11,11:31:00,606,spices
16409,2020-04-11,11:32:00,579,dairy
16410,2020-04-11,11:32:00,590,fruit
16411,2020-04-11,11:32:00,590,checkout
16412,2020-04-11,11:33:00,579,spices
16413,2020-04-11,11:33:00,583,fruit
16414,2020-04-11,11:33:00,584,dairy
16415,2020-04-11,11:33:00,586,dairy
16416,2020-04-11,11:33:00,624,dairy
16417,2020-04-11,11:34:00,617,fruit
16418,2020-04-11,11:34:00,617,checkout
16419,2020-04-11,11:35:00,579,checkout
16420,2020-04-11,11:35:00,583,drinks
16421,2020-04-11,11:35:00,586,spices
16422,2020-04-11,11:35:00,612,spices
16423,2020-04-11,11:35:00,614,spices
16424,2020-04-11,11:35:00,620,fruit
16425,2020-04-11,11:35:00,622,dairy
16426,2020-04-11,11:36:00,584,fruit
16427,2020-04-11,11:36:00,612,drinks
16428,2020-04-11,11:36:00,612,checkout
16429,2020-04-11,11:36:00,614,dairy
16430,2020-04-11,11:36:00,622,drinks
16431,2020-04-11,11:37:00,583,spices
16432,2020-04-11,11:37:00,606,dairy
16433,2020-04-11,11:37:00,611,fruit
16434,2020-04-11,11:37:00,620,checkout
16435,2020-04-11,11:37:00,622,checkout
16436,2020-04-11,11:37:00,624,checkout
16437,2020-04-11,11:38:00,584,checkout
16438,2020-04-11,11:38:00,606,spices
16439,2020-04-11,11:39:00,583,drinks
16440,2020-04-11,11:39:00,586,checkout
16441,2020-04-11,11:39:00,603,spices
16442,2020-04-11,11:39:00,606,drinks
16443,2020-04-11,11:39:00,606,checkout
16444,2020-04-11,11:39:00,628,dairy
16445,2020-04-11,11:40:00,611,checkout
16446,2020-04-11,11:40:00,615,fruit
16447,2020-04-11,11:40:00,615,checkout
16448,2020-04-11,11:40:00,621,drinks
16449,2020-04-11,11:41:00,582,dairy
16450,2020-04-11,11:41:00,603,drinks
16451,2020-04-11,11:41:00,628,fruit
16452,2020-04-11,11:42:00,583,checkout
16453,2020-04-11,11:42:00,614,drinks
16454,2020-04-11,11:42:00,623,dairy
16455,2020-04-11,11:42:00,634,spices
16456,2020-04-11,11:43:00,603,fruit
16457,2020-04-11,11:43:00,608,spices
16458,2020-04-11,11:43:00,609,dairy
16459,2020-04-11,11:43:00,618,fruit
16460,2020-04-11,11:44:00,600,fruit
16461,2020-04-11,11:44:00,603,checkout
16462,2020-04-11,11:44:00,608,drinks
16463,2020-04-11,11:44:00,623,fruit
16464,2020-04-11,11:44:00,625,dairy
16465,2020-04-11,11:44:00,628,checkout
16466,2020-04-11,11:44:00,631,drinks
16467,2020-04-11,11:45:00,576,dairy
16468,2020-04-11,11:45:00,610,drinks
16469,2020-04-11,11:45:00,614,checkout
16470,2020-04-11,11:45:00,618,checkout
16471,2020-04-11,11:45:00,621,fruit
16472,2020-04-11,11:45:00,631,spices
16473,2020-04-11,11:45:00,632,fruit
16474,2020-04-11,11:46:00,600,checkout
16475,2020-04-11,11:46:00,609,drinks
16476,2020-04-11,11:46:00,610,spices
16477,2020-04-11,11:46:00,619,drinks
16478,2020-04-11,11:46:00,621,checkout
16479,2020-04-11,11:46:00,623,drinks
16480,2020-04-11,11:46:00,625,drinks
16481,2020-04-11,11:46:00,631,fruit
16482,2020-04-11,11:46:00,634,fruit
16483,2020-04-11,11:46:00,634,checkout
16484,2020-04-11,11:46:00,643,dairy
16485,2020-04-11,11:47:00,576,checkout
16486,2020-04-11,11:47:00,608,spices
16487,2020-04-11,11:47:00,609,checkout
16488,2020-04-11,11:47:00,610,fruit
16489,2020-04-11,11:47:00,616,dairy
16490,2020-04-11,11:47:00,623,spices
16491,2020-04-11,11:47:00,625,checkout
16492,2020-04-11,11:47:00,632,spices
16493,2020-04-11,11:47:00,635,fruit
16494,2020-04-11,11:47:00,643,fruit
16495,2020-04-11,11:48:00,619,checkout
16496,2020-04-11,11:48:00,631,dairy
16497,2020-04-11,11:49:00,605,spices
16498,2020-04-11,11:49:00,629,fruit
16499,2020-04-11,11:49:00,643,checkout
16500,2020-04-11,11:50:00,582,fruit
16501,2020-04-11,11:50:00,610,checkout
16502,2020-04-11,11:50:00,630,fruit
16503,2020-04-11,11:50:00,632,drinks
16504,2020-04-11,11:50:00,655,fruit
16505,2020-04-11,11:51:00,608,drinks
16506,2020-04-11,11:51:00,616,checkout
16507,2020-04-11,11:51:00,629,spices
16508,2020-04-11,11:51:00,631,checkout
16509,2020-04-11,11:51:00,632,checkout
16510,2020-04-11,11:52:00,605,checkout
16511,2020-04-11,11:52:00,608,spices
16512,2020-04-11,11:52:00,608,checkout
16513,2020-04-11,11:52:00,630,checkout
16514,2020-04-11,11:52:00,635,drinks
16515,2020-04-11,11:52:00,658,spices
16516,2020-04-11,11:53:00,597,dairy
16517,2020-04-11,11:53:00,629,fruit
16518,2020-04-11,11:53:00,636,fruit
16519,2020-04-11,11:53:00,655,checkout
16520,2020-04-11,11:53:00,658,dairy
16521,2020-04-11,11:54:00,635,checkout
16522,2020-04-11,11:54:00,636,checkout
16523,2020-04-11,11:54:00,638,drinks
16524,2020-04-11,11:54:00,658,spices
16525,2020-04-11,11:55:00,629,dairy
16526,2020-04-11,11:55:00,633,spices
16527,2020-04-11,11:55:00,644,dairy
16528,2020-04-11,11:55:00,658,drinks
16529,2020-04-11,11:56:00,582,dairy
16530,2020-04-11,11:56:00,623,dairy
16531,2020-04-11,11:56:00,639,dairy
16532,2020-04-11,11:56:00,640,dairy
16533,2020-04-11,11:56:00,658,spices
16534,2020-04-11,11:56:00,661,spices
16535,2020-04-11,11:56:00,662,spices
16536,2020-04-11,11:57:00,582,checkout
16537,2020-04-11,11:57:00,626,drinks
16538,2020-04-11,11:57:00,629,spices
16539,2020-04-11,11:57:00,639,spices
16540,2020-04-11,11:57:00,640,spices
16541,2020-04-11,11:57:00,645,spices
16542,2020-04-11,11:58:00,629,drinks
16543,2020-04-11,11:58:00,638,spices
16544,2020-04-11,11:58:00,639,fruit
16545,2020-04-11,11:58:00,642,fruit
16546,2020-04-11,11:58:00,653,fruit
16547,2020-04-11,11:58:00,661,fruit
16548,2020-04-11,11:59:00,623,checkout
16549,2020-04-11,11:59:00,629,spices
16550,2020-04-11,11:59:00,639,drinks
16551,2020-04-11,11:59:00,644,checkout
16552,2020-04-11,11:59:00,645,fruit
16553,2020-04-11,11:59:00,652,dairy
16554,2020-04-11,11:59:00,653,dairy
16555,2020-04-11,11:59:00,665,fruit
16556,2020-04-11,11:59:00,665,checkout
16557,2020-04-11,11:59:00,666,fruit
16558,2020-04-11,12:00:00,629,dairy
16559,2020-04-11,12:00:00,633,dairy
16560,2020-04-11,12:00:00,639,fruit
16561,2020-04-11,12:00:00,640,checkout
16562,2020-04-11,12:00:00,642,dairy
16563,2020-04-11,12:00:00,653,drinks
16564,2020-04-11,12:00:00,666,dairy
16565,2020-04-11,12:01:00,613,dairy
16566,2020-04-11,12:01:00,629,drinks
16567,2020-04-11,12:01:00,637,drinks
16568,2020-04-11,12:01:00,642,spices
16569,2020-04-11,12:01:00,654,dairy
16570,2020-04-11,12:01:00,659,drinks
16571,2020-04-11,12:01:00,666,spices
16572,2020-04-11,12:02:00,626,fruit
16573,2020-04-11,12:02:00,638,fruit
16574,2020-04-11,12:02:00,639,checkout
16575,2020-04-11,12:02:00,642,fruit
16576,2020-04-11,12:02:00,653,spices
16577,2020-04-11,12:02:00,658,drinks
16578,2020-04-11,12:02:00,659,checkout
16579,2020-04-11,12:02:00,661,checkout
16580,2020-04-11,12:02:00,667,dairy
16581,2020-04-11,12:02:00,668,drinks
16582,2020-04-11,12:02:00,670,spices
16583,2020-04-11,12:03:00,626,drinks
16584,2020-04-11,12:03:00,626,checkout
16585,2020-04-11,12:03:00,627,dairy
16586,2020-04-11,12:03:00,627,checkout
16587,2020-04-11,12:03:00,638,checkout
16588,2020-04-11,12:03:00,651,fruit
16589,2020-04-11,12:03:00,652,fruit
16590,2020-04-11,12:03:00,653,dairy
16591,2020-04-11,12:03:00,666,drinks
16592,2020-04-11,12:03:00,666,checkout
16593,2020-04-11,12:03:00,670,dairy
16594,2020-04-11,12:04:00,633,checkout
16595,2020-04-11,12:04:00,637,spices
16596,2020-04-11,12:04:00,642,dairy
16597,2020-04-11,12:04:00,653,spices
16598,2020-04-11,12:04:00,657,fruit
16599,2020-04-11,12:04:00,671,dairy
16600,2020-04-11,12:05:00,613,checkout
16601,2020-04-11,12:05:00,629,spices
16602,2020-04-11,12:05:00,642,drinks
16603,2020-04-11,12:05:00,645,drinks
16604,2020-04-11,12:05:00,654,drinks
16605,2020-04-11,12:05:00,668,checkout
16606,2020-04-11,12:05:00,670,drinks
16607,2020-04-11,12:06:00,642,fruit
16608,2020-04-11,12:06:00,650,dairy
16609,2020-04-11,12:06:00,654,checkout
16610,2020-04-11,12:06:00,657,spices
16611,2020-04-11,12:06:00,667,checkout
16612,2020-04-11,12:06:00,670,checkout
16613,2020-04-11,12:06:00,671,checkout
16614,2020-04-11,12:07:00,597,fruit
16615,2020-04-11,12:07:00,642,checkout
16616,2020-04-11,12:07:00,651,checkout
16617,2020-04-11,12:07:00,653,drinks
16618,2020-04-11,12:07:00,656,fruit
16619,2020-04-11,12:08:00,646,spices
16620,2020-04-11,12:08:00,650,checkout
16621,2020-04-11,12:08:00,656,dairy
16622,2020-04-11,12:08:00,657,fruit
16623,2020-04-11,12:08:00,658,fruit
16624,2020-04-11,12:08:00,677,drinks
16625,2020-04-11,12:09:00,597,dairy
16626,2020-04-11,12:09:00,656,spices
16627,2020-04-11,12:09:00,669,spices
16628,2020-04-11,12:10:00,637,dairy
16629,2020-04-11,12:10:00,653,fruit
16630,2020-04-11,12:10:00,662,dairy
16631,2020-04-11,12:10:00,669,dairy
16632,2020-04-11,12:10:00,675,fruit
16633,2020-04-11,12:10:00,677,spices
16634,2020-04-11,12:11:00,645,fruit
16635,2020-04-11,12:11:00,646,checkout
16636,2020-04-11,12:11:00,647,spices
16637,2020-04-11,12:11:00,649,dairy
16638,2020-04-11,12:11:00,653,spices
16639,2020-04-11,12:11:00,653,checkout
16640,2020-04-11,12:11:00,657,checkout
16641,2020-04-11,12:11:00,662,checkout
16642,2020-04-11,12:11:00,669,fruit
16643,2020-04-11,12:11:00,675,spices
16644,2020-04-11,12:12:00,597,drinks
16645,2020-04-11,12:12:00,629,dairy
16646,2020-04-11,12:12:00,649,spices
16647,2020-04-11,12:12:00,656,checkout
16648,2020-04-11,12:12:00,669,checkout
16649,2020-04-11,12:13:00,641,dairy
16650,2020-04-11,12:13:00,652,dairy
16651,2020-04-11,12:13:00,674,dairy
16652,2020-04-11,12:13:00,675,checkout
16653,2020-04-11,12:13:00,677,dairy
16654,2020-04-11,12:14:00,637,checkout
16655,2020-04-11,12:14:00,641,spices
16656,2020-04-11,12:14:00,645,drinks
16657,2020-04-11,12:14:00,652,spices
16658,2020-04-11,12:14:00,658,dairy
16659,2020-04-11,12:14:00,660,dairy
16660,2020-04-11,12:14:00,673,fruit
16661,2020-04-11,12:14:00,677,spices
16662,2020-04-11,12:14:00,689,dairy
16663,2020-04-11,12:15:00,597,checkout
16664,2020-04-11,12:15:00,648,spices
16665,2020-04-11,12:15:00,649,checkout
16666,2020-04-11,12:15:00,674,checkout
16667,2020-04-11,12:15:00,688,spices
16668,2020-04-11,12:15:00,689,drinks
16669,2020-04-11,12:15:00,689,checkout
16670,2020-04-11,12:15:00,698,dairy
16671,2020-04-11,12:16:00,641,checkout
16672,2020-04-11,12:16:00,645,spices
16673,2020-04-11,12:16:00,660,checkout
16674,2020-04-11,12:16:00,673,checkout
16675,2020-04-11,12:16:00,688,drinks
16676,2020-04-11,12:16:00,695,spices
16677,2020-04-11,12:16:00,698,drinks
16678,2020-04-11,12:17:00,663,dairy
16679,2020-04-11,12:17:00,676,fruit
16680,2020-04-11,12:17:00,677,drinks
16681,2020-04-11,12:17:00,679,drinks
16682,2020-04-11,12:17:00,688,spices
16683,2020-04-11,12:17:00,695,drinks
16684,2020-04-11,12:18:00,645,drinks
16685,2020-04-11,12:18:00,648,fruit
16686,2020-04-11,12:18:00,663,drinks
16687,2020-04-11,12:18:00,677,spices
16688,2020-04-11,12:18:00,680,dairy
16689,2020-04-11,12:18:00,685,fruit
16690,2020-04-11,12:18:00,694,spices
16691,2020-04-11,12:18:00,700,spices
16692,2020-04-11,12:19:00,629,fruit
16693,2020-04-11,12:19:00,645,checkout
16694,2020-04-11,12:19:00,647,dairy
16695,2020-04-11,12:19:00,648,spices
16696,2020-04-11,12:19:00,676,dairy
16697,2020-04-11,12:19:00,679,checkout
16698,2020-04-11,12:19:00,695,checkout
16699,2020-04-11,12:19:00,696,spices
16700,2020-04-11,12:19:00,698,checkout
16701,2020-04-11,12:19:00,706,spices
16702,2020-04-11,12:20:00,658,fruit
16703,2020-04-11,12:20:00,663,checkout
16704,2020-04-11,12:20:00,676,drinks
16705,2020-04-11,12:20:00,680,spices
16706,2020-04-11,12:20:00,682,spices
16707,2020-04-11,12:20:00,683,spices
16708,2020-04-11,12:20:00,685,checkout
16709,2020-04-11,12:20:00,694,drinks
16710,2020-04-11,12:20:00,704,dairy
16711,2020-04-11,12:20:00,716,dairy
16712,2020-04-11,12:21:00,647,checkout
16713,2020-04-11,12:21:00,652,dairy
16714,2020-04-11,12:21:00,658,dairy
16715,2020-04-11,12:21:00,700,drinks
16716,2020-04-11,12:21:00,704,checkout
16717,2020-04-11,12:22:00,629,drinks
16718,2020-04-11,12:22:00,648,drinks
16719,2020-04-11,12:22:00,648,checkout
16720,2020-04-11,12:22:00,664,dairy
16721,2020-04-11,12:22:00,672,spices
16722,2020-04-11,12:22:00,676,checkout
16723,2020-04-11,12:22:00,678,drinks
16724,2020-04-11,12:22:00,688,dairy
16725,2020-04-11,12:22:00,694,fruit
16726,2020-04-11,12:22:00,696,checkout
16727,2020-04-11,12:22:00,701,dairy
16728,2020-04-11,12:22:00,709,fruit
16729,2020-04-11,12:22:00,716,fruit
16730,2020-04-11,12:23:00,677,dairy
16731,2020-04-11,12:23:00,678,spices
16732,2020-04-11,12:23:00,688,spices
16733,2020-04-11,12:23:00,701,spices
16734,2020-04-11,12:23:00,702,drinks
16735,2020-04-11,12:23:00,705,drinks
16736,2020-04-11,12:24:00,664,drinks
16737,2020-04-11,12:24:00,672,checkout
16738,2020-04-11,12:24:00,680,checkout
16739,2020-04-11,12:24:00,681,spices
16740,2020-04-11,12:24:00,681,checkout
16741,2020-04-11,12:24:00,682,checkout
16742,2020-04-11,12:24:00,688,drinks
16743,2020-04-11,12:24:00,694,spices
16744,2020-04-11,12:24:00,700,fruit
16745,2020-04-11,12:24:00,702,spices
16746,2020-04-11,12:24:00,726,fruit
16747,2020-04-11,12:25:00,629,fruit
16748,2020-04-11,12:25:00,652,checkout
16749,2020-04-11,12:25:00,658,checkout
16750,2020-04-11,12:25:00,678,drinks
16751,2020-04-11,12:25:00,683,drinks
16752,2020-04-11,12:25:00,688,fruit
16753,2020-04-11,12:25:00,694,drinks
16754,2020-04-11,12:25:00,709,drinks
16755,2020-04-11,12:25:00,719,fruit
16756,2020-04-11,12:25:00,719,checkout
16757,2020-04-11,12:25:00,720,spices
16758,2020-04-11,12:26:00,629,dairy
16759,2020-04-11,12:26:00,664,fruit
16760,2020-04-11,12:26:00,677,checkout
16761,2020-04-11,12:26:00,683,spices
16762,2020-04-11,12:26:00,687,dairy
16763,2020-04-11,12:26:00,716,checkout
16764,2020-04-11,12:27:00,678,fruit
16765,2020-04-11,12:27:00,686,fruit
16766,2020-04-11,12:27:00,688,checkout
16767,2020-04-11,12:27:00,693,dairy
16768,2020-04-11,12:27:00,700,drinks
16769,2020-04-11,12:27:00,706,dairy
16770,2020-04-11,12:27:00,707,spices
16771,2020-04-11,12:27:00,709,checkout
16772,2020-04-11,12:28:00,683,drinks
16773,2020-04-11,12:28:00,686,checkout
16774,2020-04-11,12:28:00,690,dairy
16775,2020-04-11,12:28:00,694,checkout
16776,2020-04-11,12:28:00,707,drinks
16777,2020-04-11,12:28:00,714,fruit
16778,2020-04-11,12:28:00,720,drinks
16779,2020-04-11,12:28:00,722,dairy
16780,2020-04-11,12:28:00,726,dairy
16781,2020-04-11,12:29:00,629,checkout
16782,2020-04-11,12:29:00,693,drinks
16783,2020-04-11,12:29:00,697,drinks
16784,2020-04-11,12:29:00,701,dairy
16785,2020-04-11,12:29:00,705,fruit
16786,2020-04-11,12:29:00,706,spices
16787,2020-04-11,12:29:00,707,fruit
16788,2020-04-11,12:29:00,714,drinks
16789,2020-04-11,12:29:00,718,spices
16790,2020-04-11,12:29:00,722,fruit
16791,2020-04-11,12:29:00,722,checkout
16792,2020-04-11,12:30:00,664,checkout
16793,2020-04-11,12:30:00,683,fruit
16794,2020-04-11,12:30:00,687,drinks
16795,2020-04-11,12:30:00,692,dairy
16796,2020-04-11,12:30:00,707,spices
16797,2020-04-11,12:30:00,718,fruit
16798,2020-04-11,12:30:00,720,checkout
16799,2020-04-11,12:30:00,726,drinks
16800,2020-04-11,12:31:00,692,spices
16801,2020-04-11,12:31:00,693,fruit
16802,2020-04-11,12:31:00,697,spices
16803,2020-04-11,12:31:00,705,dairy
16804,2020-04-11,12:31:00,706,fruit
16805,2020-04-11,12:31:00,726,checkout
16806,2020-04-11,12:31:00,730,dairy
16807,2020-04-11,12:32:00,693,checkout
16808,2020-04-11,12:32:00,702,dairy
16809,2020-04-11,12:32:00,705,checkout
16810,2020-04-11,12:33:00,678,dairy
16811,2020-04-11,12:33:00,683,checkout
16812,2020-04-11,12:33:00,691,dairy
16813,2020-04-11,12:33:00,697,checkout
16814,2020-04-11,12:33:00,707,dairy
16815,2020-04-11,12:33:00,718,drinks
16816,2020-04-11,12:34:00,687,fruit
16817,2020-04-11,12:34:00,691,drinks
16818,2020-04-11,12:34:00,702,drinks
16819,2020-04-11,12:34:00,703,dairy
16820,2020-04-11,12:34:00,706,checkout
16821,2020-04-11,12:34:00,707,checkout
16822,2020-04-11,12:34:00,714,spices
16823,2020-04-11,12:34:00,715,fruit
16824,2020-04-11,12:34:00,718,checkout
16825,2020-04-11,12:34:00,723,fruit
16826,2020-04-11,12:34:00,730,drinks
16827,2020-04-11,12:35:00,687,drinks
16828,2020-04-11,12:35:00,687,checkout
16829,2020-04-11,12:35:00,691,checkout
16830,2020-04-11,12:35:00,692,checkout
16831,2020-04-11,12:35:00,701,fruit
16832,2020-04-11,12:35:00,703,spices
16833,2020-04-11,12:35:00,714,drinks
16834,2020-04-11,12:35:00,717,dairy
16835,2020-04-11,12:36:00,700,spices
16836,2020-04-11,12:36:00,702,spices
16837,2020-04-11,12:36:00,712,dairy
16838,2020-04-11,12:36:00,721,dairy
16839,2020-04-11,12:36:00,723,checkout
16840,2020-04-11,12:36:00,729,fruit
16841,2020-04-11,12:37:00,713,dairy
16842,2020-04-11,12:37:00,729,spices
16843,2020-04-11,12:37:00,730,fruit
16844,2020-04-11,12:38:00,690,fruit
16845,2020-04-11,12:38:00,701,checkout
16846,2020-04-11,12:38:00,702,fruit
16847,2020-04-11,12:38:00,710,dairy
16848,2020-04-11,12:38:00,711,drinks
16849,2020-04-11,12:38:00,714,checkout
16850,2020-04-11,12:38:00,715,checkout
16851,2020-04-11,12:38:00,729,fruit
16852,2020-04-11,12:38:00,730,checkout
16853,2020-04-11,12:38:00,732,fruit
16854,2020-04-11,12:38:00,736,spices
16855,2020-04-11,12:39:00,678,fruit
16856,2020-04-11,12:39:00,684,fruit
16857,2020-04-11,12:39:00,702,spices
16858,2020-04-11,12:39:00,703,dairy
16859,2020-04-11,12:39:00,703,checkout
16860,2020-04-11,12:39:00,712,checkout
16861,2020-04-11,12:39:00,717,checkout
16862,2020-04-11,12:39:00,721,checkout
16863,2020-04-11,12:39:00,731,fruit
16864,2020-04-11,12:39:00,734,fruit
16865,2020-04-11,12:39:00,747,drinks
16866,2020-04-11,12:40:00,678,spices
16867,2020-04-11,12:40:00,684,spices
16868,2020-04-11,12:40:00,700,checkout
16869,2020-04-11,12:40:00,702,fruit
16870,2020-04-11,12:40:00,702,checkout
16871,2020-04-11,12:40:00,713,checkout
16872,2020-04-11,12:40:00,738,drinks
16873,2020-04-11,12:40:00,740,spices
16874,2020-04-11,12:40:00,742,fruit
16875,2020-04-11,12:40:00,745,fruit
16876,2020-04-11,12:41:00,708,fruit
16877,2020-04-11,12:41:00,724,dairy
16878,2020-04-11,12:41:00,727,dairy
16879,2020-04-11,12:41:00,731,checkout
16880,2020-04-11,12:41:00,732,checkout
16881,2020-04-11,12:41:00,736,dairy
16882,2020-04-11,12:42:00,684,drinks
16883,2020-04-11,12:42:00,684,checkout
16884,2020-04-11,12:42:00,710,checkout
16885,2020-04-11,12:42:00,711,checkout
16886,2020-04-11,12:42:00,736,spices
16887,2020-04-11,12:42:00,742,checkout
16888,2020-04-11,12:42:00,743,drinks
16889,2020-04-11,12:42:00,745,drinks
16890,2020-04-11,12:43:00,678,dairy
16891,2020-04-11,12:43:00,690,drinks
16892,2020-04-11,12:43:00,699,drinks
16893,2020-04-11,12:43:00,727,fruit
16894,2020-04-11,12:43:00,728,drinks
16895,2020-04-11,12:43:00,734,checkout
16896,2020-04-11,12:43:00,737,dairy
16897,2020-04-11,12:43:00,745,checkout
16898,2020-04-11,12:43:00,747,checkout
16899,2020-04-11,12:44:00,708,checkout
16900,2020-04-11,12:44:00,724,checkout
16901,2020-04-11,12:44:00,736,checkout
16902,2020-04-11,12:44:00,738,checkout
16903,2020-04-11,12:44:00,740,dairy
16904,2020-04-11,12:45:00,678,checkout
16905,2020-04-11,12:45:00,727,checkout
16906,2020-04-11,12:45:00,728,checkout
16907,2020-04-11,12:45:00,748,dairy
16908,2020-04-11,12:45:00,753,fruit
16909,2020-04-11,12:45:00,753,checkout
16910,2020-04-11,12:46:00,699,checkout
16911,2020-04-11,12:46:00,740,drinks
16912,2020-04-11,12:46:00,740,checkout
16913,2020-04-11,12:46:00,741,drinks
16914,2020-04-11,12:46:00,743,checkout
16915,2020-04-11,12:46:00,748,fruit
16916,2020-04-11,12:46:00,751,spices
