,date,time,customer_no,location
4442,2020-04-11,21:00:00,606,checkout
4443,2020-04-11,21:01:00,614,spices
4444,2020-04-11,21:01:00,614,checkout
4445,2020-04-11,21:01:00,617,drinks
4446,2020-04-11,21:02:00,615,checkout
4447,2020-04-11,21:03:00,611,spices
4448,2020-04-11,21:03:00,617,fruit
4449,2020-04-11,21:03:00,618,checkout
4450,2020-04-11,21:04:00,622,dairy
4451,2020-04-11,21:05:00,611,fruit
4452,2020-04-11,21:05:00,613,dairy
4453,2020-04-11,21:05:00,616,fruit
4454,2020-04-11,21:05:00,616,checkout
4455,2020-04-11,21:06:00,617,checkout
4456,2020-04-11,21:07:00,613,checkout
4457,2020-04-11,21:07:00,622,fruit
4458,2020-04-11,21:08:00,623,dairy
4459,2020-04-11,21:08:00,623,checkout
4460,2020-04-11,21:09:00,611,checkout
4461,2020-04-11,21:09:00,619,fruit
4462,2020-04-11,21:09:00,624,dairy
4463,2020-04-11,21:12:00,622,dairy
4464,2020-04-11,21:12:00,624,checkout
4465,2020-04-11,21:16:00,621,drinks
4466,2020-04-11,21:16:00,622,checkout
4467,2020-04-11,21:16:00,625,dairy
4468,2020-04-11,21:16:00,625,checkout
4469,2020-04-11,21:17:00,621,dairy
4470,2020-04-11,21:19:00,621,checkout
4471,2020-04-11,21:19:00,626,dairy
4472,2020-04-11,21:22:00,619,dairy
4473,2020-04-11,21:23:00,619,checkout
4474,2020-04-11,21:23:00,626,checkout
4475,2020-04-11,21:24:00,627,fruit
4476,2020-04-11,21:25:00,627,drinks
4477,2020-04-11,21:28:00,630,spices
4478,2020-04-11,21:30:00,620,spices
4479,2020-04-11,21:30:00,628,dairy
4480,2020-04-11,21:31:00,627,dairy
4481,2020-04-11,21:31:00,630,dairy
4482,2020-04-11,21:32:00,627,drinks
4483,2020-04-11,21:33:00,620,checkout
4484,2020-04-11,21:33:00,629,dairy
4485,2020-04-11,21:33:00,630,checkout
4486,2020-04-11,21:34:00,628,checkout
4487,2020-04-11,21:36:00,627,checkout
4488,2020-04-11,21:36:00,629,checkout
4489,2020-04-11,21:37:00,631,spices
4490,2020-04-11,21:38:00,631,dairy
4491,2020-04-11,21:38:00,632,spices
4492,2020-04-11,21:38:00,635,dairy
4493,2020-04-11,21:38:00,635,checkout
4494,2020-04-11,21:39:00,632,checkout
4495,2020-04-11,21:41:00,631,checkout
4496,2020-04-11,21:48:00,636,dairy
4497,2020-04-11,21:49:00,633,dairy
4498,2020-04-11,21:49:00,638,drinks
4499,2020-04-11,21:51:00,633,checkout
4500,2020-04-11,21:51:00,636,checkout
4501,2020-04-11,21:51:00,638,spices
4502,2020-04-11,21:54:00,638,checkout
4503,2020-04-11,21:55:00,637,drinks
4504,2020-04-11,21:57:00,637,checkout
4505,2020-04-11,21:58:00,640,fruit
4506,2020-04-11,21:59:00,634,fruit
4507,2020-04-11,21:59:00,639,fruit
4508,2020-04-11,22:00:00,639,dairy
4509,2020-04-11,22:01:00,634,checkout
4510,2020-04-11,22:01:00,640,dairy
4511,2020-04-11,22:03:00,639,checkout
4512,2020-04-11,22:04:00,640,fruit
4513,2020-04-11,22:05:00,640,checkout
4514,2020-04-12,07:20:00,5,fruit
4515,2020-04-12,07:20:00,5,checkout
4516,2020-04-12,07:21:00,2,spices
4517,2020-04-12,07:21:00,4,fruit
4518,2020-04-12,07:21:00,4,checkout
4519,2020-04-12,07:24:00,2,dairy
4520,2020-04-12,07:24:00,2,checkout
4521,2020-04-12,07:25:00,7,dairy
4522,2020-04-12,07:26:00,7,drinks
4523,2020-04-12,07:27:00,7,checkout
4524,2020-04-12,07:27:00,8,fruit
4525,2020-04-12,07:27:00,8,checkout
4526,2020-04-12,07:27:00,12,fruit
4527,2020-04-12,07:27:00,14,fruit
4528,2020-04-12,07:27:00,14,checkout
4529,2020-04-12,07:28:00,15,fruit
4530,2020-04-12,07:29:00,10,fruit
4531,2020-04-12,07:29:00,10,checkout
4532,2020-04-12,07:29:00,12,checkout
4533,2020-04-12,07:31:00,19,drinks
4534,2020-04-12,07:32:00,1,drinks
4535,2020-04-12,07:32:00,6,drinks
4536,2020-04-12,07:32:00,15,checkout
4537,2020-04-12,07:33:00,6,checkout
4538,2020-04-12,07:34:00,1,checkout
4539,2020-04-12,07:34:00,11,drinks
4540,2020-04-12,07:34:00,11,checkout
4541,2020-04-12,07:34:00,18,dairy
4542,2020-04-12,07:34:00,19,checkout
4543,2020-04-12,07:35:00,13,dairy
4544,2020-04-12,07:35:00,13,checkout
4545,2020-04-12,07:35:00,16,fruit
4546,2020-04-12,07:36:00,21,dairy
4547,2020-04-12,07:37:00,18,fruit
4548,2020-04-12,07:37:00,20,dairy
4549,2020-04-12,07:38:00,16,checkout
4550,2020-04-12,07:40:00,20,checkout
4551,2020-04-12,07:40:00,21,checkout
4552,2020-04-12,07:40:00,22,spices
4553,2020-04-12,07:41:00,18,checkout
4554,2020-04-12,07:42:00,3,dairy
4555,2020-04-12,07:44:00,3,checkout
4556,2020-04-12,07:44:00,23,dairy
4557,2020-04-12,07:44:00,24,fruit
4558,2020-04-12,07:45:00,17,dairy
4559,2020-04-12,07:45:00,17,checkout
4560,2020-04-12,07:45:00,22,dairy
4561,2020-04-12,07:46:00,23,checkout
4562,2020-04-12,07:46:00,24,checkout
4563,2020-04-12,07:48:00,22,checkout
4564,2020-04-12,07:50:00,29,fruit
4565,2020-04-12,07:51:00,28,fruit
4566,2020-04-12,07:53:00,31,dairy
4567,2020-04-12,07:54:00,25,dairy
4568,2020-04-12,07:54:00,27,fruit
4569,2020-04-12,07:54:00,28,checkout
4570,2020-04-12,07:54:00,29,checkout
4571,2020-04-12,07:54:00,30,fruit
4572,2020-04-12,07:56:00,9,dairy
4573,2020-04-12,07:56:00,31,checkout
4574,2020-04-12,07:57:00,25,checkout
4575,2020-04-12,07:57:00,26,fruit
4576,2020-04-12,07:58:00,27,checkout
4577,2020-04-12,07:58:00,30,checkout
4578,2020-04-12,07:58:00,35,spices
4579,2020-04-12,07:59:00,35,checkout
4580,2020-04-12,08:00:00,9,checkout
4581,2020-04-12,08:03:00,26,dairy
4582,2020-04-12,08:03:00,32,drinks
4583,2020-04-12,08:03:00,39,dairy
4584,2020-04-12,08:03:00,39,checkout
4585,2020-04-12,08:04:00,33,dairy
4586,2020-04-12,08:04:00,38,drinks
4587,2020-04-12,08:05:00,34,dairy
4588,2020-04-12,08:05:00,38,checkout
4589,2020-04-12,08:06:00,36,drinks
4590,2020-04-12,08:07:00,32,checkout
4591,2020-04-12,08:07:00,36,fruit
4592,2020-04-12,08:07:00,40,dairy
4593,2020-04-12,08:08:00,33,checkout
4594,2020-04-12,08:08:00,34,dairy
4595,2020-04-12,08:09:00,26,fruit
4596,2020-04-12,08:09:00,40,drinks
4597,2020-04-12,08:10:00,36,dairy
4598,2020-04-12,08:10:00,40,checkout
4599,2020-04-12,08:11:00,34,fruit
4600,2020-04-12,08:12:00,26,checkout
4601,2020-04-12,08:13:00,36,fruit
4602,2020-04-12,08:14:00,46,spices
4603,2020-04-12,08:15:00,34,checkout
4604,2020-04-12,08:15:00,43,dairy
4605,2020-04-12,08:15:00,46,dairy
4606,2020-04-12,08:16:00,36,checkout
4607,2020-04-12,08:16:00,41,fruit
4608,2020-04-12,08:16:00,41,checkout
4609,2020-04-12,08:16:00,43,checkout
4610,2020-04-12,08:16:00,46,fruit
4611,2020-04-12,08:17:00,37,dairy
4612,2020-04-12,08:18:00,37,checkout
4613,2020-04-12,08:18:00,46,checkout
4614,2020-04-12,08:20:00,49,fruit
4615,2020-04-12,08:21:00,42,dairy
4616,2020-04-12,08:21:00,50,fruit
4617,2020-04-12,08:22:00,47,fruit
4618,2020-04-12,08:22:00,47,checkout
4619,2020-04-12,08:23:00,42,checkout
4620,2020-04-12,08:23:00,57,spices
4621,2020-04-12,08:24:00,50,checkout
4622,2020-04-12,08:24:00,57,checkout
4623,2020-04-12,08:25:00,49,dairy
4624,2020-04-12,08:25:00,52,dairy
4625,2020-04-12,08:26:00,45,drinks
4626,2020-04-12,08:26:00,52,checkout
4627,2020-04-12,08:26:00,53,dairy
4628,2020-04-12,08:26:00,55,dairy
4629,2020-04-12,08:26:00,56,drinks
4630,2020-04-12,08:26:00,64,fruit
4631,2020-04-12,08:26:00,65,fruit
4632,2020-04-12,08:26:00,65,checkout
4633,2020-04-12,08:27:00,44,drinks
4634,2020-04-12,08:27:00,45,checkout
4635,2020-04-12,08:27:00,53,drinks
4636,2020-04-12,08:27:00,56,dairy
4637,2020-04-12,08:28:00,44,spices
4638,2020-04-12,08:28:00,51,spices
4639,2020-04-12,08:28:00,56,checkout
4640,2020-04-12,08:28:00,64,checkout
4641,2020-04-12,08:29:00,44,dairy
4642,2020-04-12,08:29:00,53,checkout
4643,2020-04-12,08:29:00,55,checkout
4644,2020-04-12,08:30:00,44,checkout
4645,2020-04-12,08:30:00,54,dairy
4646,2020-04-12,08:30:00,58,fruit
4647,2020-04-12,08:30:00,59,drinks
4648,2020-04-12,08:31:00,49,drinks
4649,2020-04-12,08:31:00,51,checkout
4650,2020-04-12,08:31:00,77,spices
4651,2020-04-12,08:32:00,54,checkout
4652,2020-04-12,08:32:00,58,checkout
4653,2020-04-12,08:33:00,59,checkout
4654,2020-04-12,08:34:00,48,drinks
4655,2020-04-12,08:34:00,49,checkout
4656,2020-04-12,08:34:00,60,dairy
4657,2020-04-12,08:34:00,77,checkout
4658,2020-04-12,08:35:00,62,dairy
4659,2020-04-12,08:37:00,60,fruit
4660,2020-04-12,08:37:00,74,dairy
4661,2020-04-12,08:37:00,74,checkout
4662,2020-04-12,08:37:00,75,dairy
4663,2020-04-12,08:38:00,48,checkout
4664,2020-04-12,08:39:00,62,checkout
4665,2020-04-12,08:39:00,73,fruit
4666,2020-04-12,08:40:00,61,spices
4667,2020-04-12,08:40:00,69,fruit
4668,2020-04-12,08:40:00,78,fruit
4669,2020-04-12,08:41:00,60,checkout
4670,2020-04-12,08:41:00,63,fruit
4671,2020-04-12,08:41:00,63,checkout
4672,2020-04-12,08:41:00,69,dairy
4673,2020-04-12,08:41:00,75,checkout
4674,2020-04-12,08:42:00,61,checkout
4675,2020-04-12,08:42:00,69,fruit
4676,2020-04-12,08:42:00,73,checkout
4677,2020-04-12,08:42:00,82,fruit
4678,2020-04-12,08:43:00,66,dairy
4679,2020-04-12,08:43:00,82,dairy
4680,2020-04-12,08:44:00,67,dairy
4681,2020-04-12,08:44:00,67,checkout
4682,2020-04-12,08:44:00,69,checkout
4683,2020-04-12,08:44:00,80,dairy
4684,2020-04-12,08:44:00,82,fruit
4685,2020-04-12,08:45:00,71,spices
4686,2020-04-12,08:45:00,79,fruit
4687,2020-04-12,08:45:00,79,checkout
4688,2020-04-12,08:45:00,81,fruit
4689,2020-04-12,08:45:00,82,checkout
4690,2020-04-12,08:46:00,66,drinks
4691,2020-04-12,08:47:00,70,dairy
4692,2020-04-12,08:47:00,72,dairy
4693,2020-04-12,08:48:00,66,checkout
4694,2020-04-12,08:48:00,71,dairy
4695,2020-04-12,08:48:00,78,dairy
4696,2020-04-12,08:48:00,80,checkout
4697,2020-04-12,08:49:00,71,checkout
4698,2020-04-12,08:49:00,81,dairy
4699,2020-04-12,08:49:00,83,spices
4700,2020-04-12,08:50:00,72,checkout
4701,2020-04-12,08:50:00,83,checkout
4702,2020-04-12,08:50:00,84,fruit
4703,2020-04-12,08:52:00,84,drinks
4704,2020-04-12,08:52:00,87,fruit
4705,2020-04-12,08:52:00,87,checkout
4706,2020-04-12,08:53:00,81,checkout
4707,2020-04-12,08:53:00,86,drinks
4708,2020-04-12,08:53:00,86,checkout
4709,2020-04-12,08:54:00,68,fruit
4710,2020-04-12,08:54:00,91,fruit
4711,2020-04-12,08:54:00,91,checkout
4712,2020-04-12,08:54:00,92,fruit
4713,2020-04-12,08:55:00,68,dairy
4714,2020-04-12,08:55:00,68,checkout
4715,2020-04-12,08:55:00,84,checkout
4716,2020-04-12,08:55:00,85,drinks
4717,2020-04-12,08:56:00,78,fruit
4718,2020-04-12,08:56:00,85,checkout
4719,2020-04-12,08:56:00,92,checkout
4720,2020-04-12,08:56:00,94,spices
4721,2020-04-12,08:57:00,76,spices
4722,2020-04-12,08:57:00,89,dairy
4723,2020-04-12,08:57:00,93,fruit
4724,2020-04-12,08:57:00,94,drinks
4725,2020-04-12,08:58:00,94,dairy
4726,2020-04-12,08:58:00,94,checkout
4727,2020-04-12,08:59:00,78,checkout
4728,2020-04-12,08:59:00,89,fruit
4729,2020-04-12,09:00:00,76,checkout
4730,2020-04-12,09:00:00,93,dairy
4731,2020-04-12,09:01:00,89,checkout
4732,2020-04-12,09:02:00,98,fruit
4733,2020-04-12,09:03:00,70,fruit
4734,2020-04-12,09:03:00,93,fruit
4735,2020-04-12,09:03:00,97,dairy
4736,2020-04-12,09:03:00,98,checkout
4737,2020-04-12,09:04:00,70,checkout
4738,2020-04-12,09:04:00,88,fruit
4739,2020-04-12,09:04:00,100,drinks
4740,2020-04-12,09:04:00,103,fruit
4741,2020-04-12,09:04:00,103,checkout
4742,2020-04-12,09:04:00,110,fruit
4743,2020-04-12,09:04:00,111,spices
4744,2020-04-12,09:05:00,99,fruit
4745,2020-04-12,09:05:00,100,checkout
4746,2020-04-12,09:05:00,107,drinks
4747,2020-04-12,09:05:00,111,fruit
4748,2020-04-12,09:06:00,99,dairy
4749,2020-04-12,09:06:00,102,drinks
4750,2020-04-12,09:06:00,110,checkout
4751,2020-04-12,09:06:00,112,drinks
4752,2020-04-12,09:06:00,112,checkout
4753,2020-04-12,09:07:00,93,checkout
4754,2020-04-12,09:07:00,97,checkout
4755,2020-04-12,09:07:00,99,fruit
4756,2020-04-12,09:07:00,111,checkout
4757,2020-04-12,09:08:00,88,checkout
4758,2020-04-12,09:08:00,90,dairy
4759,2020-04-12,09:08:00,90,checkout
4760,2020-04-12,09:08:00,99,checkout
4761,2020-04-12,09:09:00,102,checkout
4762,2020-04-12,09:09:00,107,checkout
4763,2020-04-12,09:10:00,105,dairy
4764,2020-04-12,09:10:00,114,fruit
4765,2020-04-12,09:11:00,105,checkout
4766,2020-04-12,09:12:00,114,checkout
4767,2020-04-12,09:13:00,108,fruit
4768,2020-04-12,09:13:00,115,fruit
4769,2020-04-12,09:13:00,115,checkout
4770,2020-04-12,09:14:00,108,checkout
4771,2020-04-12,09:15:00,101,spices
4772,2020-04-12,09:17:00,109,spices
4773,2020-04-12,09:18:00,101,checkout
4774,2020-04-12,09:18:00,109,fruit
4775,2020-04-12,09:18:00,113,fruit
4776,2020-04-12,09:19:00,109,checkout
4777,2020-04-12,09:20:00,120,dairy
4778,2020-04-12,09:21:00,104,dairy
4779,2020-04-12,09:21:00,106,drinks
4780,2020-04-12,09:22:00,106,checkout
4781,2020-04-12,09:22:00,113,checkout
4782,2020-04-12,09:22:00,120,checkout
4783,2020-04-12,09:23:00,119,fruit
4784,2020-04-12,09:24:00,95,drinks
4785,2020-04-12,09:24:00,96,fruit
4786,2020-04-12,09:24:00,121,spices
4787,2020-04-12,09:25:00,104,fruit
4788,2020-04-12,09:25:00,104,checkout
4789,2020-04-12,09:25:00,116,fruit
4790,2020-04-12,09:26:00,95,fruit
4791,2020-04-12,09:26:00,119,checkout
4792,2020-04-12,09:27:00,95,dairy
4793,2020-04-12,09:27:00,96,checkout
4794,2020-04-12,09:27:00,121,checkout
4795,2020-04-12,09:27:00,128,drinks
4796,2020-04-12,09:28:00,117,fruit
4797,2020-04-12,09:28:00,117,checkout
4798,2020-04-12,09:28:00,122,dairy
4799,2020-04-12,09:29:00,116,checkout
4800,2020-04-12,09:29:00,128,checkout
4801,2020-04-12,09:29:00,134,spices
4802,2020-04-12,09:30:00,122,checkout
4803,2020-04-12,09:30:00,123,drinks
4804,2020-04-12,09:31:00,95,checkout
4805,2020-04-12,09:31:00,134,checkout
4806,2020-04-12,09:33:00,131,drinks
4807,2020-04-12,09:34:00,123,checkout
4808,2020-04-12,09:34:00,124,dairy
4809,2020-04-12,09:36:00,133,fruit
4810,2020-04-12,09:37:00,124,drinks
4811,2020-04-12,09:37:00,130,drinks
4812,2020-04-12,09:37:00,131,checkout
4813,2020-04-12,09:38:00,124,dairy
4814,2020-04-12,09:38:00,124,checkout
4815,2020-04-12,09:39:00,133,checkout
4816,2020-04-12,09:39:00,135,fruit
4817,2020-04-12,09:39:00,135,checkout
4818,2020-04-12,09:41:00,125,dairy
4819,2020-04-12,09:41:00,130,checkout
4820,2020-04-12,09:41:00,136,fruit
4821,2020-04-12,09:43:00,125,checkout
4822,2020-04-12,09:44:00,127,spices
4823,2020-04-12,09:44:00,137,dairy
4824,2020-04-12,09:45:00,129,dairy
4825,2020-04-12,09:45:00,137,fruit
4826,2020-04-12,09:46:00,132,fruit
4827,2020-04-12,09:48:00,127,checkout
4828,2020-04-12,09:48:00,129,fruit
4829,2020-04-12,09:49:00,132,checkout
4830,2020-04-12,09:49:00,137,checkout
4831,2020-04-12,09:51:00,126,fruit
4832,2020-04-12,09:51:00,138,spices
4833,2020-04-12,09:52:00,126,checkout
4834,2020-04-12,09:52:00,136,dairy
4835,2020-04-12,09:53:00,139,dairy
4836,2020-04-12,09:54:00,136,checkout
4837,2020-04-12,09:54:00,142,dairy
4838,2020-04-12,09:55:00,139,drinks
4839,2020-04-12,09:55:00,141,spices
4840,2020-04-12,09:56:00,138,dairy
4841,2020-04-12,09:56:00,142,drinks
4842,2020-04-12,09:57:00,129,dairy
4843,2020-04-12,09:57:00,138,checkout
4844,2020-04-12,09:57:00,139,checkout
4845,2020-04-12,09:57:00,142,checkout
4846,2020-04-12,09:58:00,141,checkout
4847,2020-04-12,10:01:00,144,dairy
4848,2020-04-12,10:02:00,143,fruit
4849,2020-04-12,10:02:00,146,dairy
4850,2020-04-12,10:02:00,146,checkout
4851,2020-04-12,10:03:00,143,checkout
4852,2020-04-12,10:04:00,144,checkout
4853,2020-04-12,10:05:00,145,drinks
4854,2020-04-12,10:06:00,129,fruit
4855,2020-04-12,10:07:00,140,fruit
4856,2020-04-12,10:08:00,129,checkout
4857,2020-04-12,10:08:00,140,checkout
4858,2020-04-12,10:08:00,145,checkout
4859,2020-04-12,10:13:00,153,drinks
4860,2020-04-12,10:13:00,153,checkout
4861,2020-04-12,10:15:00,147,fruit
4862,2020-04-12,10:15:00,149,fruit
4863,2020-04-12,10:15:00,150,dairy
4864,2020-04-12,10:15:00,152,fruit
4865,2020-04-12,10:16:00,148,dairy
4866,2020-04-12,10:17:00,147,checkout
4867,2020-04-12,10:17:00,148,checkout
4868,2020-04-12,10:17:00,155,spices
4869,2020-04-12,10:18:00,149,checkout
4870,2020-04-12,10:18:00,151,fruit
4871,2020-04-12,10:18:00,152,checkout
4872,2020-04-12,10:19:00,150,checkout
4873,2020-04-12,10:20:00,118,dairy
4874,2020-04-12,10:20:00,151,dairy
4875,2020-04-12,10:21:00,118,checkout
4876,2020-04-12,10:21:00,155,checkout
4877,2020-04-12,10:22:00,156,dairy
4878,2020-04-12,10:22:00,156,checkout
4879,2020-04-12,10:22:00,157,fruit
4880,2020-04-12,10:23:00,151,checkout
4881,2020-04-12,10:24:00,158,drinks
4882,2020-04-12,10:25:00,157,checkout
4883,2020-04-12,10:25:00,158,dairy
4884,2020-04-12,10:26:00,158,fruit
4885,2020-04-12,10:27:00,158,checkout
4886,2020-04-12,10:28:00,159,drinks
4887,2020-04-12,10:29:00,154,dairy
4888,2020-04-12,10:30:00,154,spices
4889,2020-04-12,10:30:00,154,checkout
4890,2020-04-12,10:31:00,160,dairy
4891,2020-04-12,10:32:00,159,checkout
4892,2020-04-12,10:34:00,160,checkout
4893,2020-04-12,10:39:00,163,fruit
4894,2020-04-12,10:43:00,163,checkout
4895,2020-04-12,10:43:00,164,spices
4896,2020-04-12,10:44:00,166,dairy
4897,2020-04-12,10:44:00,166,checkout
4898,2020-04-12,10:45:00,164,checkout
4899,2020-04-12,10:47:00,162,spices
4900,2020-04-12,10:50:00,162,fruit
4901,2020-04-12,10:52:00,162,checkout
4902,2020-04-12,10:55:00,165,dairy
4903,2020-04-12,10:55:00,165,checkout
4904,2020-04-12,11:00:00,168,spices
4905,2020-04-12,11:00:00,169,spices
4906,2020-04-12,11:00:00,170,dairy
4907,2020-04-12,11:01:00,161,dairy
4908,2020-04-12,11:01:00,168,checkout
4909,2020-04-12,11:01:00,170,spices
4910,2020-04-12,11:02:00,170,fruit
4911,2020-04-12,11:03:00,169,checkout
4912,2020-04-12,11:03:00,170,checkout
4913,2020-04-12,11:05:00,161,checkout
4914,2020-04-12,11:13:00,171,spices
4915,2020-04-12,11:14:00,172,fruit
4916,2020-04-12,11:14:00,173,dairy
4917,2020-04-12,11:14:00,175,dairy
4918,2020-04-12,11:14:00,176,drinks
4919,2020-04-12,11:15:00,171,drinks
4920,2020-04-12,11:16:00,175,checkout
4921,2020-04-12,11:17:00,171,checkout
4922,2020-04-12,11:17:00,173,checkout
4923,2020-04-12,11:18:00,176,checkout
4924,2020-04-12,11:19:00,172,dairy
4925,2020-04-12,11:20:00,174,spices
4926,2020-04-12,11:22:00,174,fruit
4927,2020-04-12,11:24:00,172,fruit
4928,2020-04-12,11:24:00,172,checkout
4929,2020-04-12,11:25:00,179,spices
4930,2020-04-12,11:25:00,179,checkout
4931,2020-04-12,11:26:00,167,spices
4932,2020-04-12,11:26:00,174,checkout
4933,2020-04-12,11:28:00,167,checkout
4934,2020-04-12,11:30:00,180,dairy
4935,2020-04-12,11:30:00,180,checkout
4936,2020-04-12,11:31:00,177,drinks
4937,2020-04-12,11:32:00,177,checkout
4938,2020-04-12,11:43:00,182,dairy
4939,2020-04-12,11:44:00,181,spices
4940,2020-04-12,11:45:00,184,spices
4941,2020-04-12,11:46:00,178,dairy
4942,2020-04-12,11:46:00,178,checkout
4943,2020-04-12,11:46:00,184,dairy
4944,2020-04-12,11:47:00,182,checkout
4945,2020-04-12,11:47:00,184,fruit
4946,2020-04-12,11:48:00,181,checkout
4947,2020-04-12,11:48:00,184,checkout
4948,2020-04-12,11:50:00,183,fruit
4949,2020-04-12,11:52:00,183,dairy
4950,2020-04-12,11:52:00,185,fruit
4951,2020-04-12,11:56:00,183,checkout
4952,2020-04-12,11:56:00,185,checkout
4953,2020-04-12,12:01:00,187,fruit
4954,2020-04-12,12:01:00,189,fruit
4955,2020-04-12,12:01:00,189,checkout
4956,2020-04-12,12:01:00,190,drinks
4957,2020-04-12,12:02:00,186,dairy
4958,2020-04-12,12:03:00,187,checkout
4959,2020-04-12,12:03:00,188,dairy
4960,2020-04-12,12:03:00,188,checkout
4961,2020-04-12,12:05:00,186,checkout
4962,2020-04-12,12:05:00,190,checkout
4963,2020-04-12,12:13:00,193,dairy
4964,2020-04-12,12:13:00,193,checkout
4965,2020-04-12,12:13:00,198,fruit
4966,2020-04-12,12:14:00,192,fruit
4967,2020-04-12,12:15:00,197,dairy
4968,2020-04-12,12:15:00,197,checkout
4969,2020-04-12,12:15:00,198,checkout
4970,2020-04-12,12:17:00,191,fruit
4971,2020-04-12,12:17:00,192,dairy
4972,2020-04-12,12:17:00,192,checkout
4973,2020-04-12,12:17:00,194,dairy
4974,2020-04-12,12:18:00,191,checkout
4975,2020-04-12,12:18:00,199,spices
4976,2020-04-12,12:20:00,196,fruit
4977,2020-04-12,12:21:00,194,checkout
4978,2020-04-12,12:22:00,195,fruit
4979,2020-04-12,12:22:00,196,dairy
4980,2020-04-12,12:22:00,199,checkout
4981,2020-04-12,12:23:00,195,checkout
4982,2020-04-12,12:26:00,196,checkout
4983,2020-04-12,12:26:00,201,spices
4984,2020-04-12,12:28:00,201,checkout
4985,2020-04-12,12:28:00,202,dairy
4986,2020-04-12,12:30:00,200,fruit
4987,2020-04-12,12:30:00,203,fruit
4988,2020-04-12,12:31:00,202,fruit
4989,2020-04-12,12:31:00,202,checkout
4990,2020-04-12,12:32:00,200,dairy
4991,2020-04-12,12:32:00,200,checkout
4992,2020-04-12,12:33:00,204,fruit
4993,2020-04-12,12:34:00,203,checkout
4994,2020-04-12,12:34:00,204,checkout
4995,2020-04-12,12:39:00,206,fruit
4996,2020-04-12,12:39:00,209,fruit
4997,2020-04-12,12:41:00,205,dairy
4998,2020-04-12,12:42:00,209,checkout
4999,2020-04-12,12:44:00,205,checkout
5000,2020-04-12,12:44:00,206,dairy
5001,2020-04-12,12:44:00,206,checkout
5002,2020-04-12,12:44:00,207,dairy
5003,2020-04-12,12:44:00,207,checkout
5004,2020-04-12,12:44:00,208,drinks
5005,2020-04-12,12:48:00,208,checkout
5006,2020-04-12,12:51:00,211,fruit
5007,2020-04-12,12:51:00,213,spices
5008,2020-04-12,12:52:00,213,fruit
5009,2020-04-12,12:53:00,211,checkout
5010,2020-04-12,12:53:00,213,checkout
5011,2020-04-12,12:57:00,215,fruit
5012,2020-04-12,12:59:00,210,dairy
5013,2020-04-12,13:00:00,212,fruit
5014,2020-04-12,13:01:00,212,dairy
5015,2020-04-12,13:01:00,214,drinks
5016,2020-04-12,13:01:00,215,checkout
5017,2020-04-12,13:02:00,210,fruit
5018,2020-04-12,13:02:00,212,fruit
5019,2020-04-12,13:02:00,214,checkout
5020,2020-04-12,13:03:00,210,checkout
5021,2020-04-12,13:05:00,212,checkout
5022,2020-04-12,13:05:00,220,fruit
5023,2020-04-12,13:05:00,220,checkout
5024,2020-04-12,13:08:00,216,drinks
5025,2020-04-12,13:09:00,219,fruit
5026,2020-04-12,13:09:00,219,checkout
5027,2020-04-12,13:11:00,216,checkout
5028,2020-04-12,13:12:00,218,fruit
5029,2020-04-12,13:12:00,218,checkout
5030,2020-04-12,13:13:00,221,fruit
5031,2020-04-12,13:15:00,217,dairy
5032,2020-04-12,13:15:00,221,checkout
5033,2020-04-12,13:16:00,217,drinks
5034,2020-04-12,13:16:00,217,checkout
5035,2020-04-12,13:17:00,222,drinks
5036,2020-04-12,13:18:00,222,dairy
5037,2020-04-12,13:20:00,222,checkout
5038,2020-04-12,13:20:00,223,drinks
5039,2020-04-12,13:20:00,223,checkout
5040,2020-04-12,13:20:00,225,fruit
5041,2020-04-12,13:21:00,225,checkout
5042,2020-04-12,13:30:00,224,fruit
5043,2020-04-12,13:32:00,230,fruit
5044,2020-04-12,13:32:00,233,dairy
5045,2020-04-12,13:33:00,226,fruit
5046,2020-04-12,13:33:00,230,checkout
5047,2020-04-12,13:33:00,232,fruit
